playerID,year,Experience,GS_Prev,PTS_Prev,MIN_Prev,Team_Change,PTS_Trend_3yr,Minutes_Trend_3yr,Returning_Minutes_Share,Expected_Improvement,Projected_Role_Increase,Coach_Change,Minutes_Freed,Won_MIP
irvinsa01w,9,3,0.7260869565217393,27,128,0,-17.0,,0.768188057652711,0.5077556840545103,-0.029975956302387363,0,1351.0,0
ivanyda01w,7,6,1.8433333333333333,75,577,0,,,0.5539415700995594,0.33283730958666613,-0.054921789483025396,0,2733.0,0
iveyni01w,3,1,3.48125,115,708,0,,,0.6531274131274132,0.9081955481708341,0.45100635898164493,0,2246.0,0
iveyni01w,4,2,2.14516129032258,86,439,0,,,0.5844357976653697,0.5118128935823769,0.10270783521661814,0,2670.0,0
iveyni01w,5,3,4.481481481481482,135,651,0,20.0,,0.7720727272727272,0.5077556840545103,-0.032695225036398656,0,1567.0,0
iveyni01w,6,4,1.346666666666667,34,179,1,-52.0,,0.8642335766423358,0.3000267194266142,-0.30493678422302084,0,930.0,0
jacksde01w,4,1,1.844444444444445,55,143,0,,,0.6235114503816794,0.9081955481708341,0.47173753290365855,0,2466.0,0
jacksde01w,5,2,4.944117647058823,245,763,1,,,0.7720727272727272,0.5118128935823769,-0.028638015508532066,0,1567.0,0
jacksde01w,6,3,3.85,236,804,0,181.0,,0.7792700729927007,0.5077556840545103,-0.037733367040380106,0,1512.0,0
jacksde01w,7,4,3.0970588235294123,162,472,1,-83.0,,0.0,0.3000267194266142,0.3000267194266142,0,0.0,0
jacksgw01w,5,1,5.406060606060607,289,975,1,,,0.5467148014440433,0.9081955481708341,0.5254951871600039,0,3139.0,0
jacksgw01w,6,2,2.8956766917293235,117,426,0,,,0.7438827838827838,0.5118128935823769,-0.008905055135571716,0,1748.0,0
jacksla01w,3,1,11.0448275862069,442,1001,0,,,0.7714503816793893,0.9081955481708341,0.3681802809952617,0,1497.0,0
jacksla01w,4,2,12.07142857142857,482,882,0,,,0.7137984496124031,0.5118128935823769,0.012153978853694736,0,1846.0,0
jacksla01w,5,3,16.918181818181818,698,1109,0,256.0,,0.6100729927007299,0.5077556840545103,0.08070458916399942,0,2671.0,0
jacksla01w,6,4,15.496774193548386,634,1070,0,152.0,,0.5976556776556776,0.3000267194266142,-0.1183322549323601,0,2746.0,0
jacksla01w,7,5,14.955882352941174,597,1176,0,-101.0,,0.770989010989011,0.5289187656259795,-0.010773542066328079,0,1563.0,0
jacksla01w,8,6,17.20666666666667,585,848,0,-49.0,,0.7383823529411765,0.33283730958666613,-0.18403033747215736,0,1779.0,0
jacksla01w,9,7,19.903225806451616,739,1020,0,142.0,,0.5293686831697672,-0.41882706513678336,-0.7893851433556203,0,3213.0,0
jacksla01w,10,8,15.047619047619047,425,694,0,-160.0,,0.7028974849242535,-0.06882539885896222,-0.5608536383059397,0,2020.0,0
jacksta01w,2,1,1.6551724137931039,76,339,0,,,0.5485714285714286,0.9081955481708341,0.5241955481708341,0,2923.0,0
jacksta01w,3,2,2.803124999999999,104,442,0,,,0.8841860465116279,0.5118128935823769,-0.10711733897576259,0,747.0,0
jacksta02w,2,1,4.676470588235295,116,267,1,,,0.784367816091954,0.9081955481708341,0.3591380769064664,0,1407.0,0
jacksta02w,3,2,1.6906250000000003,132,497,0,,,0.8281992337164751,0.5118128935823769,-0.06792657001915559,0,1121.0,0
jacksta02w,4,3,6.606249999999999,314,692,1,198.0,,0.45796875,0.5077556840545103,0.18717755905451033,0,3469.0,0
jacksta02w,5,4,5.461764705882354,300,958,1,168.0,,0.6832,0.3000267194266142,-0.1782132805733858,0,2178.0,0
jacksta02w,6,5,3.6400000000000006,135,405,0,-179.0,,0.7065693430656934,0.5289187656259795,0.03432022547999414,0,2010.0,0
jacksta02w,7,6,-0.025000000000000022,9,66,1,-291.0,,0.47323529411764703,0.33283730958666613,0.0015726037043132246,0,3582.0,0
jacksti02w,9,1,2.65,173,474,0,,,0.9524157057363889,0.9081955481708341,0.24150455415536198,0,326.0,0
jacksti02w,10,2,6.511999999999998,208,496,0,,,0.8497319229097232,0.5118128935823769,-0.0829994524544293,0,1037.0,0
jacobam01w,6,1,1.2843749999999998,101,391,0,,,0.6764305177111717,0.9081955481708341,0.434694185773014,0,1900.0,0
jacobam01w,7,2,2.3666666666666667,121,478,0,,,0.5653315824031516,0.5118128935823769,0.11608078590017079,0,2648.0,0
jacobam01w,8,3,5.497058823529411,279,861,0,178.0,,0.7898586055582643,0.5077556840545103,-0.04514533983627467,0,1293.0,0
jacobam01w,9,4,0.8413793103448273,93,328,1,-28.0,,0.4446376811594203,0.3000267194266142,-0.011219657384980042,0,3832.0,0
jamesta01w,8,1,1.4380952380952379,57,160,0,,,0.9364963503649635,0.9081955481708341,0.2526481029153598,0,435.0,0
joensca01w,9,1,4.394736842105265,95,271,0,,,0.7387813620071685,0.9081955481708341,0.3910485947658162,0,1822.0,0
johnsad01w,4,3,2.3031249999999996,166,602,1,,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
johnsla01w,2,1,2.113793103448277,144,481,0,,,0.83296875,0.9081955481708341,0.32511742317083414,0,1069.0,0
johnsla01w,3,2,0.06153846153846139,50,228,0,,,0.9178378378378378,0.5118128935823769,-0.13067359290410951,0,532.0,0
johnsla01w,4,3,0.8821428571428572,75,269,1,-69.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
johnsla01w,5,4,0.22580645161290344,58,279,1,8.0,,0.6046886446886447,0.3000267194266142,-0.12325533185543708,0,2698.0,0
johnspo01w,2,1,0.6249999999999999,17,57,0,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
johnspo01w,3,2,0.8555555555555553,28,119,1,,,0.6907984790874525,0.5118128935823769,0.02825395822116017,0,2033.0,0
johnspo01w,4,3,5.535483870967741,217,801,1,200.0,,0.6235114503816794,0.5077556840545103,0.07129766878733473,0,2466.0,0
johnspo01w,5,4,2.9733333333333336,89,416,1,61.0,,0.6046886446886447,0.3000267194266142,-0.12325533185543708,0,2698.0,0
johnssh01w,2,1,9.762500000000001,381,1126,0,,,0.7946153846153846,0.9081955481708341,0.35196477894006495,0,1335.0,0
johnssh01w,3,2,7.315384615384614,302,785,0,,,0.9393798449612403,0.5118128935823769,-0.14575299789049123,0,391.0,0
johnssh01w,4,3,11.89032258064516,499,1110,1,118.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
johnssh01w,5,4,9.847058823529412,420,1107,1,118.0,,0.6583150183150183,0.3000267194266142,-0.16079379339389854,0,2332.0,0
johnssh01w,6,5,6.400000000000001,287,954,0,-212.0,,0.38283636363636364,0.5289187656259795,0.260933311080525,0,4243.0,0
johnssh01w,7,6,6.597058823529412,317,1104,0,-103.0,,0.5539415700995594,0.33283730958666613,-0.054921789483025396,0,2733.0,0
johnssh01w,8,7,7.903125000000001,318,874,1,31.0,,0.7588278388278388,-0.41882706513678336,-0.9500065523162705,0,1646.0,0
johnssh01w,9,8,3.4575757575757584,193,559,1,-124.0,,0.7602269334129591,-0.06882539885896222,-0.6009842522480335,0,1606.0,0
johnssh01w,10,9,7.203030303030303,253,1014,1,-65.0,,0.7028974849242535,0.16390050481425167,-0.32812773463272576,0,2020.0,0
johnste01w,7,1,7.226470588235294,315,973,1,,,0.58,0.9081955481708341,0.5021955481708342,0,2856.0,0
johnste01w,8,2,6.746874999999999,255,808,0,,,0.6487912087912088,0.5118128935823769,0.057659047428530785,0,2397.0,0
johnste01w,9,3,1.8363636363636366,70,206,0,-245.0,,0.4446376811594203,0.5077556840545103,0.1965093072429161,0,3832.0,0
johnste01w,10,4,3.3,96,393,1,-159.0,,0.6615880457075887,0.3000267194266142,-0.16308491256869784,0,2310.0,0
johnsti01w,2,1,3.829032258064515,131,687,0,,,0.5485714285714286,0.9081955481708341,0.5241955481708341,0,2923.0,0
johnsti01w,3,2,3.2093750000000005,148,672,0,,,0.8841860465116279,0.5118128935823769,-0.10711733897576259,0,747.0,0
johnsti01w,4,3,5.63125,201,815,0,70.0,,0.761556420233463,0.5077556840545103,-0.02533381010891378,0,1532.0,0
johnsti01w,5,4,2.4318181818181817,77,359,0,-71.0,,0.6046886446886447,0.3000267194266142,-0.12325533185543708,0,2698.0,0
johnsvi01w,2,1,8.616129032258065,380,1023,0,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
johnsvi01w,3,2,7.35,353,939,0,,,0.9321875,0.5118128935823769,-0.14071835641762298,0,434.0,0
johnsvi01w,4,3,8.606451612903227,359,1028,0,-21.0,,0.8933333333333333,0.5077556840545103,-0.11757764927882297,0,688.0,0
johnsvi01w,5,4,9.1375,430,1042,0,77.0,,0.7067153284671532,0.3000267194266142,-0.19467401050039307,0,2009.0,0
johnsvi01w,6,5,6.641176470588236,321,1119,0,-38.0,,0.8507246376811595,0.5289187656259795,-0.06658848075083212,0,1030.0,0
johnsvi01w,7,6,8.211764705882354,353,1023,1,-77.0,,0.5539415700995594,0.33283730958666613,-0.054921789483025396,0,2733.0,0
johnsvi01w,8,7,7.685294117647061,337,1004,0,16.0,,0.5432384341637011,-0.41882706513678336,-0.7990939690513741,0,2567.0,0
johnsvi01w,9,8,8.333333333333336,243,852,0,-110.0,,0.768188057652711,-0.06882539885896222,-0.6065570392158599,0,1351.0,0
johnsvi01w,10,9,6.765625,213,892,0,-124.0,,0.9197510094212651,0.16390050481425167,-0.4799252017806338,0,477.0,0
jonesas01w,4,1,2.796875,208,612,0,,,0.8077519379844961,0.9081955481708341,0.34276919158168695,0,1240.0,0
jonesas01w,5,2,4.88529411764706,290,748,1,,,0.5437090909090909,0.5118128935823769,0.1312165299460133,0,3137.0,0
jonesas01w,6,3,3.9176470588235284,235,699,0,27.0,,0.8149275362318841,0.5077556840545103,-0.0626935913078085,0,1277.0,0
jonesas01w,7,4,5.281818181818182,301,705,0,11.0,,0.8595588235294118,0.3000267194266142,-0.30166445704397404,0,955.0,0
jonesas01w,8,5,7.544117647058822,377,777,0,142.0,,0.7088032810897905,0.5289187656259795,0.032756468863126165,0,1988.0,0
jonesas01w,9,6,9.13,459,942,0,158.0,,0.3467648757943385,0.33283730958666613,0.0901018965306292,0,4523.0,0
jonesas01w,10,7,11.887878787878787,561,963,0,184.0,,0.8122587617724255,-0.41882706513678336,-0.9874081983774812,0,1216.0,0
jonesch01w,6,1,1.8483870967741935,107,397,0,,,0.8642335766423358,0.9081955481708341,0.3032320445211991,0,930.0,0
jonesch01w,7,2,4.284047619047619,206,610,1,,,0.5653315824031516,0.5118128935823769,0.11608078590017079,0,2648.0,0
jonesme01w,2,1,6.990625000000001,352,948,0,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
jonesme01w,3,2,8.413333333333332,404,998,0,,,0.8065369649805447,0.5118128935823769,-0.0527629819040043,0,1243.0,0
jonesme01w,4,3,8.003125,391,1094,0,39.0,,0.6235114503816794,0.5077556840545103,0.07129766878733473,0,2466.0,0
jonesme01w,5,4,2.364705882352942,164,672,1,-240.0,,0.8427536231884057,0.3000267194266142,-0.2899008168052698,0,1085.0,0
kellycr01w,10,1,5.481818181818182,243,551,1,,,0.8026181818181818,0.9081955481708341,0.3463628208981069,0,1357.0,0
klimezu01w,4,1,-0.03636363636363626,5,39,0,,,0.5844357976653697,0.9081955481708341,0.49909048980507537,0,2670.0,0
koehnla01w,7,1,2.4666666666666663,113,230,0,,,0.6026086956521739,0.9081955481708341,0.48636946121431246,0,2742.0,0
koehnla01w,8,2,1.5250000000000004,71,161,0,,,0.9364963503649635,0.5118128935823769,-0.14373455167309745,0,435.0,0
koehnla01w,9,3,0.7035714285714286,40,109,0,-73.0,,0.609055289508054,0.5077556840545103,0.08141698139887255,0,2694.0,0
kraayca01w,7,1,2.370588235294118,69,196,0,,,0.3711191335740072,0.9081955481708341,0.6484121546690291,0,4355.0,0
kraayca01w,8,2,5.605882352941174,298,903,0,,,0.7610529377545084,0.5118128935823769,-0.020924162845778915,0,1643.0,0
kraayca01w,9,3,6.720588235294118,366,967,0,297.0,,0.9524157057363889,0.5077556840545103,-0.15893530996096183,0,326.0,0
kraayca01w,10,4,6.682352941176472,326,961,0,28.0,,0.8497319229097232,0.3000267194266142,-0.29478562661019203,0,1037.0,0
kubikni01w,2,1,0.42500000000000027,6,19,0,,,0.8404669260700389,0.9081955481708341,0.3198686999218069,0,1025.0,0
lacyje01w,8,1,2.466666666666667,162,504,0,,,0.6942028985507246,0.9081955481708341,0.42225351918532694,0,2110.0,0
lacyje01w,9,2,0.5,35,94,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
lacyje01w,10,3,2.5575757575757567,189,605,0,27.0,,0.5119421747328724,0.5077556840545103,0.14939616174149967,0,3106.0,0
lambesh01w,4,1,0.8999999999999998,2,16,1,,,0.6462015503875969,0.9081955481708341,0.45585446289951637,0,2282.0,0
lambesh01w,5,2,1.444444444444444,87,187,1,,,0.6046886446886447,0.5118128935823769,0.08853084230032565,0,2698.0,0
lambesh01w,6,3,3.4323529411764704,197,788,1,195.0,,0.8642335766423358,0.5077556840545103,-0.0972078195951247,0,930.0,0
langhcr01w,10,1,4.1117647058823525,164,529,0,,,0.6329670329670329,0.9081955481708341,0.4651186250939111,0,2505.0,1
larkier01w,10,1,3.007407407407407,129,335,0,,,0.8497319229097232,0.9081955481708341,0.3133832021340279,0,1037.0,0
lassiam01w,3,1,2.999999999999999,138,613,0,,,0.8841860465116279,0.9081955481708341,0.28926531561269464,0,747.0,0
lassiam01w,4,2,1.5520833333333333,127,600,1,,,0.7137984496124031,0.5118128935823769,0.012153978853694736,0,1846.0,0
lassiam01w,5,3,3.624999999999999,163,733,1,25.0,,0.5863152382614767,0.5077556840545103,0.09733501727147664,0,2370.0,0
lassiam01w,6,4,2.2060606060606065,127,563,0,0.0,,0.6764305177111717,0.3000267194266142,-0.17347464297120596,0,1900.0,0
lassiam01w,7,5,1.2838709677419353,107,388,1,-56.0,,0.0,0.5289187656259795,0.5289187656259795,0,0.0,0
lattaiv01w,9,1,1.587096774193548,93,221,1,,,0.0,0.9081955481708341,0.9081955481708341,0,0.0,0
lattaiv01w,10,2,7.455882352941177,388,960,0,,,0.5119421747328724,0.5118128935823769,0.15345337126936626,0,3106.0,0
lawsoed01w,7,1,-0.09117647058823519,27,126,1,,,0.770989010989011,0.9081955481708341,0.36850324047852656,0,1563.0,0
lawsoed01w,10,4,2.123333333333333,100,280,0,,,0.9197510094212651,0.3000267194266142,-0.3437989871682713,0,477.0,0
lawsoka01w,5,1,5.2323529411764715,263,769,0,,,0.978021978021978,0.9081955481708341,0.22358016355544963,0,150.0,0
lawsoka01w,6,2,5.694117647058824,294,827,0,,,0.6791304347826087,0.5118128935823769,0.036421589234550855,0,2214.0,0
lawsoka01w,7,3,5.537500000000001,192,508,0,-71.0,,0.8416021847974511,0.5077556840545103,-0.08136584530370539,0,1044.0,0
lawsoka01w,8,4,5.0852941176470585,277,749,0,-17.0,,0.9035026269702277,0.3000267194266142,-0.33242511945254516,0,551.0,0
lawsoka01w,9,5,6.738235294117648,375,774,0,183.0,,0.7923735408560312,0.5289187656259795,-0.025742712973242265,0,1334.0,0
lawsoka01w,10,6,7.731249999999999,391,829,0,114.0,,0.7920855273655657,0.33283730958666613,-0.22162255956922983,0,1303.0,0
lennobe01w,2,1,10.399999999999999,541,984,0,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
lennobe01w,3,2,6.254545454545456,121,241,1,,,0.6907984790874525,0.5118128935823769,0.02825395822116017,0,2033.0,0
lennobe01w,4,3,1.747692307692309,341,719,1,-200.0,,0.6235114503816794,0.5077556840545103,0.07129766878733473,0,2466.0,0
lennobe01w,5,4,2.658823529411765,258,560,1,137.0,,0.6100729927007299,0.3000267194266142,-0.12702437546389672,0,2671.0,0
lennobe01w,6,5,6.759375000000002,358,920,0,17.0,,0.5976556776556776,0.5289187656259795,0.11055979126700521,0,2746.0,0
lennobe01w,7,6,6.685714285714285,346,800,0,88.0,,0.770989010989011,0.33283730958666613,-0.20685499810564145,0,1563.0,0
lennobe01w,8,7,7.323529411764704,465,891,0,107.0,,0.7383823529411765,-0.41882706513678336,-0.9356947121956068,0,1779.0,0
lennobe01w,9,8,9.055882352941175,454,937,1,108.0,,0.0,-0.06882539885896222,-0.06882539885896222,0,0.0,0
lennobe01w,10,9,9.729411764705883,595,1010,1,130.0,,0.6306769494430163,0.16390050481425167,-0.27757335979585973,0,2586.0,0
leslili01w,2,1,13.23125,570,1028,0,,,0.8227906976744186,0.9081955481708341,0.3322420597987412,0,1143.0,0
leslili01w,3,2,14.700000000000005,606,1033,0,,,0.7777606177606178,0.5118128935823769,-0.03261953885005553,0,1439.0,0
leslili01w,4,3,13.938709677419352,523,1060,0,-47.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
leslili01w,5,4,13.621739130434783,424,792,0,-182.0,,0.7465217391304347,0.3000267194266142,-0.22253849796469005,0,1749.0,0
leslili01w,6,5,14.43823529411765,598,1150,0,75.0,,0.8668100358422939,0.5289187656259795,-0.07784825946362617,0,929.0,0
leslili01w,7,6,11.064705882352941,517,1096,0,93.0,,0.58,0.33283730958666613,-0.07316269041333384,0,2856.0,0
leslili01w,10,9,11.8969696969697,497,1059,0,,,0.6306769494430163,0.16390050481425167,-0.27757335979585973,0,2586.0,0
leuchye01w,8,1,2.0749999999999997,12,38,1,,,0.9364963503649635,0.9081955481708341,0.2526481029153598,0,435.0,0
lewisty01w,3,1,2.0931034482758615,97,419,0,,,0.8841860465116279,0.9081955481708341,0.28926531561269464,0,747.0,0
lewisty01w,4,2,1.1764705882352944,34,145,1,,,0.8839551006932981,0.5118128935823769,-0.10695567690293173,0,703.0,0
lewisty01w,5,3,2.430434782608696,70,234,0,-27.0,,0.7440493682045254,0.5077556840545103,-0.013078873688657455,0,1742.0,0
lewisty01w,6,4,4.588235294117646,246,617,0,212.0,,0.6108695652173913,0.3000267194266142,-0.12758197622555972,0,2685.0,0
lewisty01w,7,5,1.3459090909090912,75,256,1,5.0,,0.5653315824031516,0.5289187656259795,0.13318665794377338,0,2648.0,0
littlca01w,9,1,3.1911764705882346,132,711,1,,,0.0,0.9081955481708341,0.9081955481708341,0,0.0,0
littlca01w,10,2,4.8228744939271255,247,663,1,,,0.7028974849242535,0.5118128935823769,0.019784654135399482,0,2020.0,0
lobore01w,3,1,-0.13124999999999998,17,85,1,,,0.8841860465116279,0.9081955481708341,0.28926531561269464,0,747.0,0
lobore01w,4,2,1.1809523809523808,34,132,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
lovelst01w,2,1,1.62608695652174,99,324,0,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
lovelst01w,6,5,1.702941176470588,121,388,0,,,0.6764305177111717,0.5289187656259795,0.055417403228159356,0,1900.0,0
lovelst01w,7,6,4.44705882352941,209,594,1,,,0.0,0.33283730958666613,0.33283730958666613,0,0.0,0
lovelst01w,8,7,4.5205882352941185,253,623,1,132.0,,0.9364963503649635,-0.41882706513678336,-1.0743745103922577,0,435.0,0
lovelst01w,9,8,1.2000000000000002,24,105,1,-185.0,,0.0,-0.06882539885896222,-0.06882539885896222,0,0.0,0
luzhe01w,3,1,3.5281249999999993,164,489,0,,,0.8467692307692307,0.9081955481708341,0.3154570866323727,0,996.0,0
luzhe01w,4,2,3.659375,187,474,0,,,0.8077519379844961,0.5118128935823769,-0.05361346300677028,0,1240.0,0
lyttlsa01w,7,1,3.9454545454545453,140,460,0,,,0.7072,0.9081955481708341,0.41315554817083416,0,2013.0,0
lyttlsa01w,8,2,3.306896551724138,106,380,0,,,0.7056081792211697,0.5118128935823769,0.01788716812755814,0,1958.0,0
lyttlsa01w,9,3,5.7612903225806456,183,506,0,43.0,,0.7602269334129591,0.5077556840545103,-0.024403169334560992,0,1606.0,0
lyttlsa01w,10,4,8.633333333333333,222,489,1,116.0,,0.5119421747328724,0.3000267194266142,-0.05833280288639647,0,3106.0,0
mabikmw01w,2,1,9.94375,394,940,0,,,0.8227906976744186,0.9081955481708341,0.3322420597987412,0,1143.0,0
mabikmw01w,3,2,8.957142857142857,313,828,0,,,0.7777606177606178,0.5118128935823769,-0.03261953885005553,0,1439.0,0
mabikmw01w,4,3,11.543750000000001,539,1050,0,145.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
mabikmw01w,5,4,8.328125000000002,441,1042,0,128.0,,0.7465217391304347,0.3000267194266142,-0.22253849796469005,0,1749.0,0
mabikmw01w,6,5,9.435483870967744,445,965,0,-94.0,,0.8668100358422939,0.5289187656259795,-0.07784825946362617,0,929.0,0
mabikmw01w,7,6,2.3882352941176475,99,367,0,-342.0,,0.58,0.33283730958666613,-0.07316269041333384,0,2856.0,0
mabikmw01w,8,7,4.69375,272,679,0,-173.0,,0.6487912087912088,-0.41882706513678336,-0.8729809112906295,0,2397.0,0
mabikmw01w,9,8,4.084848484848486,267,762,1,168.0,,0.7602269334129591,-0.06882539885896222,-0.6009842522480335,0,1606.0,0
macchla01w,6,1,4.164000000000001,152,410,0,,,0.8668100358422939,0.9081955481708341,0.30142852308122847,0,929.0,0
machacl01w,2,1,2.5580645161290314,110,421,1,,,0.5372972972972972,0.9081955481708341,0.532087440062726,0,2996.0,0
machacl01w,3,2,3.4,163,580,1,,,0.9393798449612403,0.5118128935823769,-0.14575299789049123,0,391.0,0
mahonme01w,8,1,1.167741935483871,76,351,0,,,0.7088032810897905,0.9081955481708341,0.4120332514079808,0,1988.0,0
maigaha01w,4,1,0.24347826086956542,40,197,0,,,0.7508745247148289,0.9081955481708341,0.38258338087045396,0,1638.0,0
maigaha01w,5,2,1.2863636363636355,42,190,0,,,0.978021978021978,0.5118128935823769,-0.1728024910330076,0,150.0,0
maigaha01w,6,3,2.3235294117647056,140,480,0,100.0,,0.6791304347826087,0.5077556840545103,0.032364379706684265,0,2214.0,0
maigaha01w,7,4,1.8647058823529414,129,408,0,87.0,,0.8416021847974511,0.3000267194266142,-0.2890948099316015,0,1044.0,0
maigaha01w,8,5,3.1235294117647063,177,537,1,37.0,,0.7056081792211697,0.5289187656259795,0.03499304017116073,0,1958.0,0
maigaha01w,9,6,6.464705882352941,310,1008,0,181.0,,0.7602269334129591,0.33283730958666613,-0.1993215438024052,0,1606.0,0
maigaha01w,10,7,4.957692307692309,202,590,1,25.0,,0.7920855273655657,-0.41882706513678336,-0.9732869342926793,0,1303.0,0
malcona01w,3,1,4.4,257,705,0,,,0.6531274131274132,0.9081955481708341,0.45100635898164493,0,2246.0,0
mannkr01w,7,1,2.370833333333334,71,185,0,,,0.5653315824031516,0.9081955481708341,0.512463440488628,0,2648.0,0
mannkr01w,8,2,5.03030303030303,245,894,0,,,0.7898586055582643,0.5118128935823769,-0.04108813030840808,0,1293.0,0
mannkr01w,9,3,5.08235294117647,258,882,1,187.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
mannkr01w,10,4,1.3407692307692305,47,254,1,-198.0,,0.6329670329670329,0.3000267194266142,-0.14305020365030885,0,2505.0,0
mapprh01w,2,1,8.983333333333333,357,856,1,,,0.8227906976744186,0.9081955481708341,0.3322420597987412,0,1143.0,0
marcimi01w,2,1,2.9812499999999993,177,537,1,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
marcimi01w,3,2,3.007407407407408,132,392,0,,,0.7714503816793893,0.5118128935823769,-0.02820237359319555,0,1497.0,0
martima01w,2,1,2.5099999999999993,132,456,0,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
mascira01w,6,1,0.37647058823529395,28,116,0,,,0.8668100358422939,0.9081955481708341,0.30142852308122847,0,929.0,0
maxwemo01w,2,1,7.524999999999999,332,1029,0,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
maxwemo01w,3,2,1.2133333333333336,47,238,0,,,0.6531274131274132,0.5118128935823769,0.0546237043931877,0,2246.0,0
mazzake01w,6,1,0.7529411764705884,79,339,0,,,0.6108695652173913,0.9081955481708341,0.48058685251866023,0,2685.0,0
mazzake01w,7,2,1.4592592592592595,64,226,0,,,0.7084233261339092,0.5118128935823769,0.015916565288640494,0,2025.0,0
mazzake01w,8,3,6.476470588235294,302,725,1,223.0,,0.6942028985507246,0.5077556840545103,0.021813655069003124,0,2110.0,0
mazzake01w,9,4,4.002941176470589,182,488,0,118.0,,0.7041903927580668,0.3000267194266142,-0.19290655550403257,0,2026.0,0
mazzake01w,10,5,3.6029411764705874,197,641,0,-105.0,,0.6615880457075887,0.5289187656259795,0.06580713363066748,0,2310.0,0
mccaiti01w,2,1,0.6800000000000002,51,214,0,,,0.7946153846153846,0.9081955481708341,0.35196477894006495,0,1335.0,0
mccaiti01w,3,2,1.0531249999999996,97,442,0,,,0.9393798449612403,0.5118128935823769,-0.14575299789049123,0,391.0,0
mccarja01w,7,1,1.4571428571428573,50,311,0,,,0.7084233261339092,0.9081955481708341,0.4122992198770977,0,2025.0,0
mccarja01w,8,2,3.873333333333333,136,421,1,,,0.7610529377545084,0.5118128935823769,-0.020924162845778915,0,1643.0,1
mccarja01w,9,3,7.540624999999999,332,677,0,282.0,,0.9524157057363889,0.5077556840545103,-0.15893530996096183,0,326.0,0
mccarja01w,10,4,11.109677419354838,425,816,0,289.0,,0.8497319229097232,0.3000267194266142,-0.29478562661019203,0,1037.0,0
mccarst01w,2,1,5.196875,230,635,0,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
mccarst01w,5,4,4.692857142857142,194,577,0,,,0.7720727272727272,0.3000267194266142,-0.2404241896642948,0,1567.0,0
mccrani01w,2,1,9.178124999999996,497,1046,0,,,0.77921875,0.9081955481708341,0.36274242317083416,0,1413.0,0
mccrani01w,3,2,5.159375000000001,351,828,1,,,0.6531274131274132,0.5118128935823769,0.0546237043931877,0,2246.0,0
mccrani01w,4,3,6.256250000000003,369,1058,0,-128.0,,0.5844357976653697,0.5077556840545103,0.09865062568875155,0,2670.0,0
mccrani01w,5,4,2.2941176470588247,131,734,1,-220.0,,0.5467148014440433,0.3000267194266142,-0.08267364158421608,0,3139.0,0
mccrani01w,6,5,1.1,69,371,1,-300.0,,0.38283636363636364,0.5289187656259795,0.260933311080525,0,4243.0,0
mccrani01w,7,6,0.0695652173913044,38,302,1,-93.0,,0.0,0.33283730958666613,0.33283730958666613,0,0.0,0
mccrini01w,2,1,2.7750000000000004,101,488,0,,,0.8227906976744186,0.9081955481708341,0.3322420597987412,0,1143.0,0
mccrini01w,3,2,2.4928571428571433,64,350,0,,,0.7777606177606178,0.5118128935823769,-0.03261953885005553,0,1439.0,0
mccrini01w,4,3,1.9374999999999996,51,356,0,-50.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
mcculda01w,2,1,3.841379310344829,175,456,0,,,0.7891050583657587,0.9081955481708341,0.35582200731480307,0,1355.0,0
mcculda01w,3,2,2.0999999999999996,28,90,1,,,0.7714503816793893,0.5118128935823769,-0.02820237359319555,0,1497.0,0
mcculda01w,4,3,-1.3499999999999996,2,43,0,-173.0,,0.7137984496124031,0.5077556840545103,0.008096769325828146,0,1846.0,0
mcgheca01w,2,1,1.640625,87,408,0,,,0.7946153846153846,0.9081955481708341,0.35196477894006495,0,1335.0,0
mcgheca01w,3,2,-0.288235294117647,14,71,0,,,0.9393798449612403,0.5118128935823769,-0.14575299789049123,0,391.0,0
mckivte01w,5,1,2.919354838709677,105,341,0,,,0.7440493682045254,0.9081955481708341,0.38736099042766636,0,1742.0,0
mckivte01w,6,2,2.3000000000000003,35,77,0,,,0.6108695652173913,0.5118128935823769,0.084204197930203,0,2685.0,0
